SpeedMetersPerSecond,Location_Longitude,HeadingDegrees,Username,Location_Latitude,ReportTimeDate
0,-87.93992,344,LocalGovDeployChrisF2,41.9933,2/4/2021 18:37
12,-88.15448,0,LocalGovDeployJohnH,41.78758,2/4/2021 18:37
14,-88.15443,0,LocalGovDeployJohnH,41.79055,2/4/2021 18:37
11,-88.1659,88,LocalGovDeployMattB,41.98777,2/4/2021 18:37
14,-88.16287,88,LocalGovDeployMattB,41.98782,2/4/2021 18:37
11,-88.00728,90,LocalGovDeployMikeD,41.83102,2/4/2021 18:37
12,-88.00433,84,LocalGovDeployMikeD,41.83113,2/4/2021 18:37
4,-87.94025,260,LocalGovDeployChrisF2,41.99355,2/4/2021 18:38
6,-87.94003,160,LocalGovDeployChrisF2,41.9933,2/4/2021 18:38
12,-88.1544,358,LocalGovDeployJohnH,41.7944,2/4/2021 18:38
13,-88.15467,0,LocalGovDeployJohnH,41.79797,2/4/2021 18:38
14,-88.1561,88,LocalGovDeployMattB,41.98798,2/4/2021 18:38
12,-88.1529,88,LocalGovDeployMattB,41.98803,2/4/2021 18:38
12,-87.99883,86,LocalGovDeployMikeD,41.83128,2/4/2021 18:38
12,-87.99585,88,LocalGovDeployMikeD,41.83137,2/4/2021 18:38
11,-87.93998,178,LocalGovDeployChrisF2,41.99163,2/4/2021 18:39
12,-87.93993,178,LocalGovDeployChrisF2,41.98728,2/4/2021 18:39
0,-88.15468,0,LocalGovDeployJohnH,41.80103,2/4/2021 18:39
0,-88.15468,0,LocalGovDeployJohnH,41.80103,2/4/2021 18:39
0,-88.15468,0,LocalGovDeployJohnH,41.80103,2/4/2021 18:39
10,-88.14832,122,LocalGovDeployMattB,41.98645,2/4/2021 18:39
0,-88.14787,126,LocalGovDeployMattB,41.98622,2/4/2021 18:39
12,-87.98995,88,LocalGovDeployMikeD,41.83138,2/4/2021 18:39
12,-87.98703,88,LocalGovDeployMikeD,41.83137,2/4/2021 18:39
12,-87.93988,178,LocalGovDeployChrisF2,41.98503,2/4/2021 18:40
11,-87.93983,178,LocalGovDeployChrisF2,41.98065,2/4/2021 18:40
7,-88.15467,358,LocalGovDeployJohnH,41.80138,2/4/2021 18:40
2,-88.1474,266,LocalGovDeployMattB,41.98725,2/4/2021 18:40
7,-88.14807,306,LocalGovDeployMattB,41.98633,2/4/2021 18:40
13,-87.98083,88,LocalGovDeployMikeD,41.83137,2/4/2021 18:40
12,-87.9777,88,LocalGovDeployMikeD,41.8314,2/4/2021 18:40
12,-87.93983,178,LocalGovDeployChrisF2,41.9785,2/4/2021 18:41
6,-87.9402,274,LocalGovDeployChrisF2,41.97608,2/4/2021 18:41
11,-88.1567,334,LocalGovDeployJohnH,41.80462,2/4/2021 18:41
13,-88.15698,0,LocalGovDeployJohnH,41.8078,2/4/2021 18:41
12,-88.1504,300,LocalGovDeployMattB,41.98743,2/4/2021 18:41
12,-88.15538,268,LocalGovDeployMattB,41.98805,2/4/2021 18:41
0,-87.9726,84,LocalGovDeployMikeD,41.83152,2/4/2021 18:41
1,-87.97257,86,LocalGovDeployMikeD,41.83153,2/4/2021 18:41
12,-87.94308,316,LocalGovDeployChrisF2,41.97822,2/4/2021 18:42
12,-87.94547,296,LocalGovDeployChrisF2,41.97958,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
0,-88.12017,354,LocalGovDeployHeather,41.79922,2/4/2021 18:42
12,-88.157,350,LocalGovDeployJohnH,41.81122,2/4/2021 18:42
9,-88.15815,332,LocalGovDeployJohnH,41.81315,2/4/2021 18:42
11,-88.1591,268,LocalGovDeployMattB,41.98797,2/4/2021 18:42
11,-88.16443,268,LocalGovDeployMattB,41.98785,2/4/2021 18:42
11,-87.97087,86,LocalGovDeployMikeD,41.83157,2/4/2021 18:42
12,-87.96508,86,LocalGovDeployMikeD,41.8318,2/4/2021 18:42
10,-87.9512,284,LocalGovDeployChrisF2,41.98083,2/4/2021 18:43
7,-87.953,286,LocalGovDeployChrisF2,41.98217,2/4/2021 18:43
12,-88.16137,288,LocalGovDeployJohnH,41.81488,2/4/2021 18:43
12,-88.16565,288,LocalGovDeployJohnH,41.81598,2/4/2021 18:43
0,-88.16792,228,LocalGovDeployMattB,41.98758,2/4/2021 18:43
3,-88.1681,270,LocalGovDeployMattB,41.98752,2/4/2021 18:43
11,-87.96227,86,LocalGovDeployMikeD,41.83192,2/4/2021 18:43
9,-87.95728,86,LocalGovDeployMikeD,41.83212,2/4/2021 18:43
5,-87.95435,288,LocalGovDeployChrisF2,41.98253,2/4/2021 18:44
8,-87.95805,282,LocalGovDeployChrisF2,41.98347,2/4/2021 18:44
0,-88.16793,290,LocalGovDeployJohnH,41.81655,2/4/2021 18:44
8,-88.1687,288,LocalGovDeployJohnH,41.81677,2/4/2021 18:44
11,-88.17043,268,LocalGovDeployMattB,41.98778,2/4/2021 18:44
11,-88.17595,268,LocalGovDeployMattB,41.98773,2/4/2021 18:44
0,-87.9566,82,LocalGovDeployMikeD,41.83215,2/4/2021 18:44
1,-87.9566,70,LocalGovDeployMikeD,41.83217,2/4/2021 18:44
0,-87.95867,282,LocalGovDeployChrisF2,41.98355,2/4/2021 18:45
0,-87.95867,282,LocalGovDeployChrisF2,41.98355,2/4/2021 18:45
6,-88.17283,300,LocalGovDeployJohnH,41.81785,2/4/2021 18:45
0,-88.17237,198,LocalGovDeployJohnH,41.81785,2/4/2021 18:45
11,-88.17892,270,LocalGovDeployMattB,41.9877,2/4/2021 18:45
0,-88.18393,266,LocalGovDeployMattB,41.98767,2/4/2021 18:45
8,-87.95482,88,LocalGovDeployMikeD,41.83225,2/4/2021 18:45
9,-87.94942,86,LocalGovDeployMikeD,41.83237,2/4/2021 18:45
1,-87.9587,276,LocalGovDeployChrisF2,41.98355,2/4/2021 18:46
9,-87.96038,274,LocalGovDeployChrisF2,41.98373,2/4/2021 18:46
8,-88.17087,108,LocalGovDeployJohnH,41.81728,2/4/2021 18:46
0,-88.16883,0,LocalGovDeployJohnH,41.81673,2/4/2021 18:46
4,-88.18425,174,LocalGovDeployMattB,41.98743,2/4/2021 18:46
11,-88.18367,180,LocalGovDeployMattB,41.98407,2/4/2021 18:46
11,-87.9472,86,LocalGovDeployMikeD,41.83237,2/4/2021 18:46
10,-87.94143,86,LocalGovDeployMikeD,41.8326,2/4/2021 18:46
11,-87.96613,272,LocalGovDeployChrisF2,41.98388,2/4/2021 18:47
11,-87.96895,270,LocalGovDeployChrisF2,41.98395,2/4/2021 18:47
1,-88.16873,110,LocalGovDeployJohnH,41.8167,2/4/2021 18:47
11,-88.16537,108,LocalGovDeployJohnH,41.81583,2/4/2021 18:47
12,-88.1837,180,LocalGovDeployMattB,41.98192,2/4/2021 18:47
14,-88.18372,180,LocalGovDeployMattB,41.9774,2/4/2021 18:47
8,-87.9388,84,LocalGovDeployMikeD,41.83265,2/4/2021 18:47
4,-87.93378,88,LocalGovDeployMikeD,41.83277,2/4/2021 18:47
2,-87.9705,164,LocalGovDeployChrisF2,41.98327,2/4/2021 18:48
9,-87.96867,92,LocalGovDeployChrisF2,41.98292,2/4/2021 18:48
12,-88.16105,108,LocalGovDeployJohnH,41.81475,2/4/2021 18:48
10,-88.18375,180,LocalGovDeployMattB,41.97512,2/4/2021 18:48
10,-88.18633,268,LocalGovDeployMattB,41.97342,2/4/2021 18:48
11,-87.93163,90,LocalGovDeployMikeD,41.83277,2/4/2021 18:48
3,-87.96447,144,LocalGovDeployChrisF2,41.9827,2/4/2021 18:49
0,-87.96532,266,LocalGovDeployChrisF2,41.98245,2/4/2021 18:49
0,-87.96532,266,LocalGovDeployChrisF2,41.98245,2/4/2021 18:49
0,-87.96532,266,LocalGovDeployChrisF2,41.98245,2/4/2021 18:49
0,-87.96532,266,LocalGovDeployChrisF2,41.98245,2/4/2021 18:49
0,-88.15793,154,LocalGovDeployJohnH,41.81275,2/4/2021 18:49
10,-88.15735,152,LocalGovDeployJohnH,41.81173,2/4/2021 18:49
11,-88.18903,276,LocalGovDeployMattB,41.97358,2/4/2021 18:49
12,-88.19447,280,LocalGovDeployMattB,41.97435,2/4/2021 18:49
11,-87.92715,86,LocalGovDeployMikeD,41.83288,2/4/2021 18:49
13,-87.92418,86,LocalGovDeployMikeD,41.83295,2/4/2021 18:49
14,-88.15705,180,LocalGovDeployJohnH,41.8083,2/4/2021 18:50
13,-88.15685,160,LocalGovDeployJohnH,41.80472,2/4/2021 18:50
13,-88.15517,150,LocalGovDeployJohnH,41.80295,2/4/2021 18:50
11,-88.19715,272,LocalGovDeployMattB,41.97455,2/4/2021 18:50
11,-88.20278,274,LocalGovDeployMattB,41.9748,2/4/2021 18:50
11,-87.91868,88,LocalGovDeployMikeD,41.83312,2/4/2021 18:50
13,-87.91565,88,LocalGovDeployMikeD,41.83323,2/4/2021 18:50
3,-87.91213,44,LocalGovDeployMikeD,41.83338,2/4/2021 18:50
0,-87.96548,14,LocalGovDeployChrisF2,41.98257,2/4/2021 18:51
14,-88.1548,180,LocalGovDeployJohnH,41.79897,2/4/2021 18:51
10,-88.1547,164,LocalGovDeployJohnH,41.79517,2/4/2021 18:51
0,-88.2066,274,LocalGovDeployMattB,41.97497,2/4/2021 18:51
0,-88.2066,274,LocalGovDeployMattB,41.97497,2/4/2021 18:51
0,-88.2066,274,LocalGovDeployMattB,41.97497,2/4/2021 18:51
2,-87.91077,348,LocalGovDeployMikeD,41.83395,2/4/2021 18:51
1,-87.96543,80,LocalGovDeployChrisF2,41.98258,2/4/2021 18:52
5,-87.96423,88,LocalGovDeployChrisF2,41.98277,2/4/2021 18:52
1,-88.12047,246,LocalGovDeployHeather,41.7988,2/4/2021 18:52
15,-88.15455,182,LocalGovDeployJohnH,41.7917,2/4/2021 18:52
15,-88.15462,178,LocalGovDeployJohnH,41.7877,2/4/2021 18:52
2,-88.20658,274,LocalGovDeployMattB,41.97498,2/4/2021 18:52
3,-87.91212,210,LocalGovDeployMikeD,41.83357,2/4/2021 18:52
12,-87.91448,268,LocalGovDeployMikeD,41.83328,2/4/2021 18:52
9,-87.9173,266,LocalGovDeployMikeD,41.83325,2/4/2021 18:52
9,-87.96212,100,LocalGovDeployChrisF2,41.98257,2/4/2021 18:53
0,-87.95997,98,LocalGovDeployChrisF2,41.98227,2/4/2021 18:53
8,-88.12163,200,LocalGovDeployHeather,41.7971,2/4/2021 18:53
0,-88.12208,200,LocalGovDeployHeather,41.7962,2/4/2021 18:53
6,-88.15465,168,LocalGovDeployJohnH,41.78565,2/4/2021 18:53
10,-88.20867,268,LocalGovDeployMattB,41.9751,2/4/2021 18:53
12,-88.21487,266,LocalGovDeployMattB,41.97518,2/4/2021 18:53
11,-87.92283,266,LocalGovDeployMikeD,41.8331,2/4/2021 18:53
10,-87.92547,268,LocalGovDeployMikeD,41.833,2/4/2021 18:53
10,-87.95817,100,LocalGovDeployChrisF2,41.98205,2/4/2021 18:54
11,-87.9556,102,LocalGovDeployChrisF2,41.98163,2/4/2021 18:54
0,-88.12207,184,LocalGovDeployHeather,41.79617,2/4/2021 18:54
0,-88.12207,184,LocalGovDeployHeather,41.79617,2/4/2021 18:54
4,-88.15523,258,LocalGovDeployJohnH,41.7837,2/4/2021 18:54
3,-88.15442,34,LocalGovDeployJohnH,41.78362,2/4/2021 18:54
0,-88.15442,0,LocalGovDeployJohnH,41.78558,2/4/2021 18:54
0,-88.15442,0,LocalGovDeployJohnH,41.78558,2/4/2021 18:54
12,-88.21783,266,LocalGovDeployMattB,41.97507,2/4/2021 18:54
12,-88.22387,268,LocalGovDeployMattB,41.97493,2/4/2021 18:54
1,-87.92795,272,LocalGovDeployMikeD,41.83297,2/4/2021 18:54
11,-87.92865,358,LocalGovDeployMikeD,41.83483,2/4/2021 18:54
7,-87.9527,316,LocalGovDeployChrisF2,41.9821,2/4/2021 18:55
6,-87.95445,290,LocalGovDeployChrisF2,41.98257,2/4/2021 18:55
4,-88.12202,110,LocalGovDeployHeather,41.79585,2/4/2021 18:55
0,-88.11985,90,LocalGovDeployHeather,41.79597,2/4/2021 18:55
1,-88.15437,2,LocalGovDeployJohnH,41.78563,2/4/2021 18:55
13,-88.22692,274,LocalGovDeployMattB,41.97502,2/4/2021 18:55
11,-88.2329,278,LocalGovDeployMattB,41.97543,2/4/2021 18:55
12,-87.92872,358,LocalGovDeployMikeD,41.83705,2/4/2021 18:55
13,-87.92893,358,LocalGovDeployMikeD,41.84158,2/4/2021 18:55
6,-87.95792,286,LocalGovDeployChrisF2,41.9835,2/4/2021 18:56
2,-87.95898,262,LocalGovDeployChrisF2,41.98367,2/4/2021 18:56
1,-88.11977,84,LocalGovDeployHeather,41.79598,2/4/2021 18:56
10,-88.11958,340,LocalGovDeployHeather,41.79788,2/4/2021 18:56
12,-88.15442,358,LocalGovDeployJohnH,41.78855,2/4/2021 18:56
10,-88.15437,0,LocalGovDeployJohnH,41.79223,2/4/2021 18:56
5,-88.23507,280,LocalGovDeployMattB,41.97573,2/4/2021 18:56
11,-88.23828,280,LocalGovDeployMattB,41.9762,2/4/2021 18:56
2,-87.92897,356,LocalGovDeployMikeD,41.84337,2/4/2021 18:56
4,-87.92918,208,LocalGovDeployMikeD,41.84373,2/4/2021 18:56
12,-87.96308,270,LocalGovDeployChrisF2,41.9838,2/4/2021 18:57
11,-87.9659,272,LocalGovDeployChrisF2,41.98388,2/4/2021 18:57
11,-88.11988,0,LocalGovDeployHeather,41.7998,2/4/2021 18:57
12,-88.1198,4,LocalGovDeployHeather,41.804,2/4/2021 18:57
11,-88.15433,0,LocalGovDeployJohnH,41.79427,2/4/2021 18:57
13,-88.1546,2,LocalGovDeployJohnH,41.79773,2/4/2021 18:57
13,-88.2414,278,LocalGovDeployMattB,41.97663,2/4/2021 18:57
14,-88.24823,270,LocalGovDeployMattB,41.97717,2/4/2021 18:57
13,-87.92898,176,LocalGovDeployMikeD,41.8397,2/4/2021 18:57
12,-87.92887,178,LocalGovDeployMikeD,41.83733,2/4/2021 18:57
7,-87.9706,260,LocalGovDeployChrisF2,41.98403,2/4/2021 18:58
11,-87.97293,272,LocalGovDeployChrisF2,41.98407,2/4/2021 18:58
9,-88.11888,28,LocalGovDeployHeather,41.80627,2/4/2021 18:58
0,-88.11765,16,LocalGovDeployHeather,41.8083,2/4/2021 18:58
7,-88.1546,0,LocalGovDeployJohnH,41.80117,2/4/2021 18:58
12,-88.15587,314,LocalGovDeployJohnH,41.80383,2/4/2021 18:58
13,-88.25163,272,LocalGovDeployMattB,41.97727,2/4/2021 18:58
13,-88.2583,260,LocalGovDeployMattB,41.97692,2/4/2021 18:58
0,-87.92875,178,LocalGovDeployMikeD,41.83337,2/4/2021 18:58
3,-87.97742,272,LocalGovDeployChrisF2,41.98422,2/4/2021 18:59
11,-88.11672,24,LocalGovDeployHeather,41.80972,2/4/2021 18:59
11,-88.11555,24,LocalGovDeployHeather,41.81173,2/4/2021 18:59
8,-88.15697,0,LocalGovDeployJohnH,41.8067,2/4/2021 18:59
12,-88.15688,356,LocalGovDeployJohnH,41.80982,2/4/2021 18:59
12,-88.26138,272,LocalGovDeployMattB,41.97665,2/4/2021 18:59
3,-88.26322,242,LocalGovDeployMattB,41.97692,2/4/2021 18:59
9,-87.92872,176,LocalGovDeployMikeD,41.83192,2/4/2021 18:59
11,-87.92857,176,LocalGovDeployMikeD,41.82998,2/4/2021 18:59
0,-87.97962,272,LocalGovDeployChrisF2,41.98422,2/4/2021 19:00
5,-87.9799,352,LocalGovDeployChrisF2,41.98437,2/4/2021 19:00
0,-87.98,250,LocalGovDeployChrisF2,41.98603,2/4/2021 19:00
12,-88.11295,26,LocalGovDeployHeather,41.81593,2/4/2021 19:00
6,-88.11215,32,LocalGovDeployHeather,41.8171,2/4/2021 19:00
3,-88.15772,334,LocalGovDeployJohnH,41.81255,2/4/2021 19:00
10,-88.15937,302,LocalGovDeployJohnH,41.8143,2/4/2021 19:00
8,-88.26397,246,LocalGovDeployMattB,41.97625,2/4/2021 19:00
13,-87.92673,150,LocalGovDeployMikeD,41.82597,2/4/2021 19:00
10,-87.9258,192,LocalGovDeployMikeD,41.8241,2/4/2021 19:00
7,-87.98005,182,LocalGovDeployChrisF2,41.98483,2/4/2021 19:01
15,-88.10955,20,LocalGovDeployHeather,41.82078,2/4/2021 19:01
14,-88.10837,18,LocalGovDeployHeather,41.82333,2/4/2021 19:01
13,-88.16365,290,LocalGovDeployJohnH,41.8155,2/4/2021 19:01
6,-88.16783,288,LocalGovDeployJohnH,41.8166,2/4/2021 19:01
0,-88.26607,170,LocalGovDeployMattB,41.97603,2/4/2021 19:01
7,-88.26545,78,LocalGovDeployMattB,41.97603,2/4/2021 19:01
3,-88.26337,42,LocalGovDeployMattB,41.97678,2/4/2021 19:01
11,-87.92728,192,LocalGovDeployMikeD,41.82005,2/4/2021 19:01
11,-87.92703,150,LocalGovDeployMikeD,41.81838,2/4/2021 19:01
14,-87.9834,258,LocalGovDeployChrisF2,41.98397,2/4/2021 19:02
14,-87.9868,266,LocalGovDeployChrisF2,41.9837,2/4/2021 19:02
11,-88.10607,20,LocalGovDeployHeather,41.82758,2/4/2021 19:02
0,-88.1055,20,LocalGovDeployHeather,41.82852,2/4/2021 19:02
0,-88.1055,20,LocalGovDeployHeather,41.82852,2/4/2021 19:02
12,-88.17158,288,LocalGovDeployJohnH,41.81757,2/4/2021 19:02
11,-88.2616,94,LocalGovDeployMattB,41.97653,2/4/2021 19:02
13,-88.2585,82,LocalGovDeployMattB,41.9768,2/4/2021 19:02
1,-87.9262,166,LocalGovDeployMikeD,41.81693,2/4/2021 19:02
7,-87.926,332,LocalGovDeployMikeD,41.8172,2/4/2021 19:02
14,-87.9946,270,LocalGovDeployChrisF2,41.98357,2/4/2021 19:03
10,-87.99763,280,LocalGovDeployChrisF2,41.98377,2/4/2021 19:03
10,-87.99908,336,LocalGovDeployChrisF2,41.9855,2/4/2021 19:03
1,-88.10548,18,LocalGovDeployHeather,41.82855,2/4/2021 19:03
3,-88.17237,198,LocalGovDeployJohnH,41.81795,2/4/2021 19:03
6,-88.17177,108,LocalGovDeployJohnH,41.81757,2/4/2021 19:03
13,-88.25193,92,LocalGovDeployMattB,41.97713,2/4/2021 19:03
12,-88.24865,90,LocalGovDeployMattB,41.97703,2/4/2021 19:03
10,-87.9271,12,LocalGovDeployMikeD,41.82033,2/4/2021 19:03
12,-87.92645,14,LocalGovDeployMikeD,41.82233,2/4/2021 19:03
8,-88.00055,320,LocalGovDeployChrisF2,41.98695,2/4/2021 19:04
8,-88.00313,0,LocalGovDeployChrisF2,41.98977,2/4/2021 19:04
10,-88.10363,22,LocalGovDeployHeather,41.83145,2/4/2021 19:04
6,-88.10288,22,LocalGovDeployHeather,41.83283,2/4/2021 19:04
8,-88.1688,110,LocalGovDeployJohnH,41.81673,2/4/2021 19:04
13,-88.16483,110,LocalGovDeployJohnH,41.81568,2/4/2021 19:04
14,-88.24235,100,LocalGovDeployMattB,41.9766,2/4/2021 19:04
12,-88.23922,102,LocalGovDeployMattB,41.97615,2/4/2021 19:04
13,-87.92685,328,LocalGovDeployMikeD,41.82627,2/4/2021 19:04
11,-87.92838,348,LocalGovDeployMikeD,41.82815,2/4/2021 19:04
9,-88.00302,358,LocalGovDeployChrisF2,41.99123,2/4/2021 19:05
0,-88.00305,0,LocalGovDeployChrisF2,41.99388,2/4/2021 19:05
2,-88.10168,358,LocalGovDeployHeather,41.83617,2/4/2021 19:05
12,-88.16045,104,LocalGovDeployJohnH,41.81455,2/4/2021 19:05
0,-88.15802,0,LocalGovDeployJohnH,41.8127,2/4/2021 19:05
10,-88.15738,152,LocalGovDeployJohnH,41.81177,2/4/2021 19:05
11,-88.23578,100,LocalGovDeployMattB,41.97568,2/4/2021 19:05
12,-88.23278,98,LocalGovDeployMattB,41.97525,2/4/2021 19:05
7,-87.92857,0,LocalGovDeployMikeD,41.83222,2/4/2021 19:05
8,-87.92908,272,LocalGovDeployMikeD,41.83295,2/4/2021 19:05
8,-87.93347,268,LocalGovDeployMikeD,41.83287,2/4/2021 19:05
1,-88.00327,202,LocalGovDeployChrisF2,41.99395,2/4/2021 19:06
5,-88.00323,182,LocalGovDeployChrisF2,41.99193,2/4/2021 19:06
11,-88.10163,0,LocalGovDeployHeather,41.83772,2/4/2021 19:06
12,-88.10158,0,LocalGovDeployHeather,41.8399,2/4/2021 19:06
13,-88.1571,178,LocalGovDeployJohnH,41.80775,2/4/2021 19:06
12,-88.1569,158,LocalGovDeployJohnH,41.80465,2/4/2021 19:06
11,-88.2267,92,LocalGovDeployMattB,41.97488,2/4/2021 19:06
12,-88.22375,92,LocalGovDeployMattB,41.97477,2/4/2021 19:06
10,-87.93612,268,LocalGovDeployMikeD,41.83282,2/4/2021 19:06
7,-87.94078,268,LocalGovDeployMikeD,41.83273,2/4/2021 19:06
8,-88.00327,180,LocalGovDeployChrisF2,41.9906,2/4/2021 19:07
9,-88.00193,138,LocalGovDeployChrisF2,41.98785,2/4/2021 19:07
14,-88.10162,358,LocalGovDeployHeather,41.8445,2/4/2021 19:07
12,-88.10163,358,LocalGovDeployHeather,41.84687,2/4/2021 19:07
0,-88.15478,182,LocalGovDeployJohnH,41.80147,2/4/2021 19:07
14,-88.21712,86,LocalGovDeployMattB,41.97495,2/4/2021 19:07
13,-88.2137,88,LocalGovDeployMattB,41.97507,2/4/2021 19:07
11,-87.9433,266,LocalGovDeployMikeD,41.83265,2/4/2021 19:07
8,-87.94803,266,LocalGovDeployMikeD,41.8325,2/4/2021 19:07
9,-88.00037,138,LocalGovDeployChrisF2,41.98658,2/4/2021 19:08
7,-87.99875,168,LocalGovDeployChrisF2,41.98395,2/4/2021 19:08
12,-88.10167,356,LocalGovDeployHeather,41.85115,2/4/2021 19:08
10,-88.10185,354,LocalGovDeployHeather,41.85318,2/4/2021 19:08
9,-88.15693,268,LocalGovDeployJohnH,41.80127,2/4/2021 19:08
8,-88.16107,268,LocalGovDeployJohnH,41.80125,2/4/2021 19:08
10,-88.16382,282,LocalGovDeployJohnH,41.80137,2/4/2021 19:08
5,-88.20798,92,LocalGovDeployMattB,41.97495,2/4/2021 19:08
10,-88.20663,94,LocalGovDeployMattB,41.97487,2/4/2021 19:08
12,-87.95053,266,LocalGovDeployMikeD,41.83245,2/4/2021 19:08
0,-87.95415,266,LocalGovDeployMikeD,41.8324,2/4/2021 19:08
0,-87.95415,266,LocalGovDeployMikeD,41.8324,2/4/2021 19:08
0,-87.95415,266,LocalGovDeployMikeD,41.8324,2/4/2021 19:08
8,-87.99847,180,LocalGovDeployChrisF2,41.98247,2/4/2021 19:09
12,-87.9982,180,LocalGovDeployChrisF2,41.97828,2/4/2021 19:09
11,-88.1023,354,LocalGovDeployHeather,41.8574,2/4/2021 19:09
0,-88.10242,2,LocalGovDeployHeather,41.85855,2/4/2021 19:09
0,-88.10242,2,LocalGovDeployHeather,41.85855,2/4/2021 19:09
0,-88.16685,0,LocalGovDeployJohnH,41.8017,2/4/2021 19:09
1,-88.16695,276,LocalGovDeployJohnH,41.80172,2/4/2021 19:09
11,-88.20103,92,LocalGovDeployMattB,41.97467,2/4/2021 19:09
12,-88.19803,90,LocalGovDeployMattB,41.97457,2/4/2021 19:09
13,-87.99818,180,LocalGovDeployChrisF2,41.97592,2/4/2021 19:10
11,-87.99818,180,LocalGovDeployChrisF2,41.97127,2/4/2021 19:10
7,-88.10247,350,LocalGovDeployHeather,41.85898,2/4/2021 19:10
2,-88.10268,314,LocalGovDeployHeather,41.86063,2/4/2021 19:10
10,-88.16882,272,LocalGovDeployJohnH,41.80195,2/4/2021 19:10
8,-88.17258,304,LocalGovDeployJohnH,41.80242,2/4/2021 19:10
13,-88.19173,100,LocalGovDeployMattB,41.97385,2/4/2021 19:10
6,-88.18963,98,LocalGovDeployMattB,41.97357,2/4/2021 19:10
7,-87.95563,266,LocalGovDeployMikeD,41.83233,2/4/2021 19:10
9,-87.95797,264,LocalGovDeployMikeD,41.83222,2/4/2021 19:10
3,-87.99828,192,LocalGovDeployChrisF2,41.96955,2/4/2021 19:11
7,-87.99838,180,LocalGovDeployChrisF2,41.96792,2/4/2021 19:11
1,-88.10322,2,LocalGovDeployHeather,41.86083,2/4/2021 19:11
0,-88.10322,40,LocalGovDeployHeather,41.86108,2/4/2021 19:11
0,-88.10322,40,LocalGovDeployHeather,41.86108,2/4/2021 19:11
12,-88.17555,300,LocalGovDeployJohnH,41.80447,2/4/2021 19:11
14,-88.18047,262,LocalGovDeployJohnH,41.80518,2/4/2021 19:11
0,-88.18408,94,LocalGovDeployMattB,41.97333,2/4/2021 19:11
0,-88.18408,94,LocalGovDeployMattB,41.97333,2/4/2021 19:11
11,-87.96267,266,LocalGovDeployMikeD,41.83203,2/4/2021 19:11
12,-87.96557,266,LocalGovDeployMikeD,41.8319,2/4/2021 19:11
2,-87.99822,36,LocalGovDeployChrisF2,41.96652,2/4/2021 19:12
8,-87.99823,0,LocalGovDeployChrisF2,41.96755,2/4/2021 19:12
0,-88.10282,106,LocalGovDeployHeather,41.86113,2/4/2021 19:12
14,-88.18528,232,LocalGovDeployJohnH,41.8044,2/4/2021 19:12
8,-88.18342,92,LocalGovDeployMattB,41.97332,2/4/2021 19:12
0,-88.18237,226,LocalGovDeployMattB,41.97295,2/4/2021 19:12
0,-88.18237,226,LocalGovDeployMattB,41.97295,2/4/2021 19:12
0,-88.18237,226,LocalGovDeployMattB,41.97295,2/4/2021 19:12
0,-88.18237,226,LocalGovDeployMattB,41.97295,2/4/2021 19:12
6,-87.9712,266,LocalGovDeployMikeD,41.83167,2/4/2021 19:12
13,-87.9719,358,LocalGovDeployMikeD,41.83415,2/4/2021 19:12
7,-87.99815,6,LocalGovDeployChrisF2,41.96923,2/4/2021 19:13
10,-87.99807,0,LocalGovDeployChrisF2,41.97107,2/4/2021 19:13
5,-88.10272,174,LocalGovDeployHeather,41.86093,2/4/2021 19:13
0,-88.1026,174,LocalGovDeployHeather,41.8592,2/4/2021 19:13
0,-88.1026,174,LocalGovDeployHeather,41.8592,2/4/2021 19:13
0,-88.18857,242,LocalGovDeployJohnH,41.80177,2/4/2021 19:13
1,-88.18862,242,LocalGovDeployJohnH,41.80175,2/4/2021 19:13
8,-88.18972,240,LocalGovDeployJohnH,41.8014,2/4/2021 19:13
14,-87.97193,358,LocalGovDeployMikeD,41.83657,2/4/2021 19:13
